Forma_Tamaño:Acierto Medio
"Capsula_0,01:85.26"
"Capsula_0,02:85.142"
"Capsula_0,03:86.92"
"Capsula_0,04:87.41000000000001"
"Capsula_0,05:88.21599999999998"
"Cilindro_0,01:86.65399999999998"
"Cilindro_0,02:86.546"
"Cilindro_0,03:86.54400000000001"
"Cilindro_0,04:86.23800000000001"
"Cilindro_0,05:86.28200000000001"
"Cubo_0,01:85.288"
"Cubo_0,02:83.816"
"Cubo_0,03:85.09"
"Cubo_0,04:85.78800000000001"
"Cubo_0,05:83.42999999999999"
"Esfera_0,01:84.018"
"Esfera_0,02:84.32199999999999"
"Esfera_0,03:84.422"
"Esfera_0,04:84.35600000000001"
"Esfera_0,05:85.92"
"Quad_0,01:86.09"
"Quad_0,02:86.496"
"Quad_0,03:86.472"
"Quad_0,04:86.854"
"Quad_0,05:86.674"
